setting_id,rep,seed,dgp_id,dgp_label,p,beta_scale,gamma,kappa,cens_target,tau_quantile,n,test_frac,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
s013,30,20390243,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.75,2000,0.3,0.1,1500,1.5045516760727515,0.35,0.16142857142857142,0.8966666666666666,1.3011468232222665,0.16948228048214384
s014,1,20400214,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.90926344873596,0.24142857142857144,0.056428571428571425,0.9033333333333333,2.6931612613781484,0.2257184081449457
s014,2,20400215,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.1004051722998742,0.24285714285714285,0.055714285714285716,0.9016666666666666,2.9247062552847747,0.13532515010889204
s014,3,20400216,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.881801046129693,0.24714285714285714,0.045714285714285714,0.895,2.6534644603442747,0.20165950701672422
s014,4,20400217,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.8785278251388005,0.26285714285714284,0.045,0.9233333333333333,2.683484348270737,0.18850416518131533
s014,5,20400218,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0515588562918334,0.24785714285714286,0.052142857142857144,0.9116666666666666,2.845780691588391,0.1783112880481121
s014,6,20400219,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.832384984293618,0.24571428571428572,0.05928571428571429,0.895,2.6301067111196903,0.18694025824430796
s014,7,20400220,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0109567547055236,0.26571428571428574,0.055714285714285716,0.9016666666666666,2.7933593734743223,0.19195720948267603
s014,8,20400221,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9814725189355595,0.24357142857142858,0.04928571428571429,0.9083333333333333,2.763604600956462,0.17003471088670566
s014,9,20400222,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.773409677003133,0.24857142857142858,0.06142857142857143,0.8716666666666667,2.539931636241418,0.17733203993023358
s014,10,20400223,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9933303580977335,0.25642857142857145,0.04857142857142857,0.9183333333333333,2.799815785538921,0.17336644775697996
s014,11,20400224,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.8134367394992204,0.235,0.045714285714285714,0.88,2.58294253165043,0.20925262479088244
s014,12,20400225,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9146580344374096,0.2592857142857143,0.055714285714285716,0.8966666666666666,2.729608794775813,0.15690517472137783
s014,13,20400226,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.886305185085214,0.255,0.05285714285714286,0.905,2.6930700430192913,0.1566909917950632
s014,14,20400227,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.7125376983652023,0.245,0.05142857142857143,0.8866666666666667,2.5167541717874653,0.155862801214176
s014,15,20400228,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9306939032572026,0.24285714285714285,0.039285714285714285,0.915,2.744466127876423,0.16199830965609854
s014,16,20400229,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0333907519642134,0.23285714285714285,0.045,0.8683333333333333,2.8204862465922513,0.1779412761675088
s014,17,20400230,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.6889266146274373,0.245,0.054285714285714284,0.8933333333333333,2.4726215320704825,0.1769197530327026
s014,18,20400231,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.983090811862946,0.2507142857142857,0.039285714285714285,0.8866666666666667,2.783486424535162,0.15686013733523071
s014,19,20400232,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.796351644674808,0.24,0.05785714285714286,0.9283333333333333,2.627629633446791,0.15250690951329976
s014,20,20400233,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9852673028204952,0.24,0.055,0.9083333333333333,2.7987368428708495,0.13466244547833525
s014,21,20400234,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.93694403041928,0.25214285714285717,0.052142857142857144,0.9116666666666666,2.7534073393752316,0.13086611581365754
s014,22,20400235,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.885342425453148,0.26357142857142857,0.04857142857142857,0.9133333333333333,2.7011521498113207,0.14851875237114268
s014,23,20400236,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0470952619525526,0.2557142857142857,0.056428571428571425,0.875,2.8051128950270603,0.2336402448535857
s014,24,20400237,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.040779767483945,0.25,0.047857142857142855,0.8733333333333333,2.8009074285999853,0.2198078198744391
s014,25,20400238,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0779940218038315,0.2664285714285714,0.04642857142857143,0.8916666666666667,2.8716213173191365,0.17567129173990254
s014,26,20400239,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.1668323173360045,0.26142857142857145,0.05142857142857143,0.92,2.9576931344618544,0.19983169793990674
s014,27,20400240,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9305601485673183,0.25857142857142856,0.05357142857142857,0.885,2.695749642197175,0.21145760091434726
s014,28,20400241,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.9209527427812856,0.23642857142857143,0.047142857142857146,0.9033333333333333,2.668629172716886,0.23652438762064945
s014,29,20400242,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,2.955496238223333,0.25214285714285717,0.047857142857142855,0.8933333333333333,2.7363232644812148,0.162102478183181
s014,30,20400243,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.9,2000,0.3,0.1,1500,3.0571749218702675,0.23714285714285716,0.05285714285714286,0.91,2.869855700775713,0.15013034455941984
s015,1,20410214,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,4.945815004444145,0.2042857142857143,0.01,0.9083333333333333,4.756454312975805,0.17237460926461157
s015,2,20410215,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.299648848875743,0.20714285714285716,0.01,0.8966666666666666,5.0974237783768395,0.16537059595569914
s015,3,20410216,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.959347551109546,0.22357142857142856,0.0064285714285714285,0.9,5.744564927474265,0.19097349647372502
s015,4,20410217,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.367000033507062,0.2007142857142857,0.007857142857142858,0.8783333333333333,5.162802800913638,0.15775434603648092
s015,5,20410218,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.594129224658362,0.21214285714285713,0.009285714285714286,0.9216666666666666,5.388209398461291,0.1850247681697079
s015,6,20410219,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.595885486420816,0.20142857142857143,0.015,0.9166666666666666,5.387205385836895,0.1677943586694997
s015,7,20410220,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.251868237159869,0.21928571428571428,0.005714285714285714,0.8916666666666667,5.034716047899779,0.18118692682036128
s015,8,20410221,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.164178360836502,0.21857142857142858,0.007142857142857143,0.9233333333333333,4.969886290917541,0.1701307199438511
s015,9,20410222,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.117149694446912,0.20785714285714285,0.007857142857142858,0.9066666666666666,4.926174826652898,0.16358061730026943
s015,10,20410223,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,4.660079911329327,0.21428571428571427,0.012142857142857143,0.9133333333333333,4.460445703838004,0.1487100876181843
s015,11,20410224,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.42217158252125,0.19214285714285714,0.009285714285714286,0.9033333333333333,5.214574776163667,0.16893743288706925
s015,12,20410225,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.719837010725211,0.205,0.011428571428571429,0.9133333333333333,5.55934837208488,0.15240953029809187
s015,13,20410226,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.16469539793896,0.20214285714285715,0.0064285714285714285,0.8466666666666667,4.908394110514041,0.16825527296122852
s015,14,20410227,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,4.961436013742707,0.215,0.008571428571428572,0.9066666666666666,4.763754648759673,0.1637446556284905
s015,15,20410228,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.4057742452307975,0.20857142857142857,0.010714285714285714,0.8883333333333333,5.215196775859042,0.16280791289800015
s015,16,20410229,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.738542507624486,0.21571428571428572,0.008571428571428572,0.8933333333333333,5.516121639678181,0.19058835846194017
s015,17,20410230,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.6894013935892,0.205,0.008571428571428572,0.9166666666666666,5.472423947397062,0.19030401106432304
s015,18,20410231,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.79596070963637,0.2,0.010714285714285714,0.8666666666666667,5.574711739698649,0.18584446531645768
s015,19,20410232,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.451859756164919,0.1992857142857143,0.009285714285714286,0.89,5.213128302280666,0.19636411506463874
s015,20,20410233,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.3563586408805,0.215,0.014285714285714285,0.8983333333333333,5.1721213545106854,0.15994404561821501
s015,21,20410234,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.32575516182561,0.19857142857142857,0.010714285714285714,0.8983333333333333,5.1015490882860135,0.21080589011968096
s015,22,20410235,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.008526483594004,0.2057142857142857,0.008571428571428572,0.9016666666666666,4.809334248000722,0.15548436625805734
s015,23,20410236,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.6714720145590745,0.2007142857142857,0.009285714285714286,0.8983333333333333,5.426973634239041,0.20073545219733485
s015,24,20410237,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.110329329955107,0.2307142857142857,0.007857142857142858,0.8866666666666667,4.8933589167590394,0.1817873409512699
s015,25,20410238,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.780759048043474,0.22,0.004285714285714286,0.9233333333333333,5.611084900070632,0.13543890491492266
s015,26,20410239,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.042096489545627,0.2007142857142857,0.01,0.9066666666666666,4.87887038448649,0.10835607202505008
s015,27,20410240,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.048549395883502,0.19142857142857142,0.009285714285714286,0.895,4.848320357723517,0.1616353429158025
s015,28,20410241,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.091844189775094,0.2,0.0064285714285714285,0.8916666666666667,4.876476774446195,0.18092998150970369
s015,29,20410242,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.245142410344597,0.20785714285714285,0.012857142857142857,0.8883333333333333,5.046253085576416,0.16410997921785628
s015,30,20410243,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.2,0.97,2000,0.3,0.1,1500,5.815042545805195,0.21285714285714286,0.01,0.91,5.62700101029334,0.17924061166795205
s016,1,20420214,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.6387538742501646,0.44285714285714284,0.10285714285714286,0.9,1.4080076546601838,0.21045276338546906
s016,2,20420215,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4939761594343486,0.45,0.10214285714285715,0.8966666666666666,1.2798893410804115,0.18457097920331997
s016,3,20420216,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5372359280961352,0.46214285714285713,0.09785714285714285,0.8666666666666667,1.2942606635446614,0.20552015287362824
s016,4,20420217,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4829575785814106,0.46285714285714286,0.09571428571428571,0.8933333333333333,1.2692734753061894,0.16637145779735069
s016,5,20420218,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5054128983275956,0.42428571428571427,0.08071428571428571,0.865,1.2801117502368415,0.18450126286039617
s016,6,20420219,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4044824501095365,0.4564285714285714,0.10642857142857143,0.895,1.1715635419036865,0.19172779235906406
s016,7,20420220,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.581144519763125,0.45571428571428574,0.10214285714285715,0.9133333333333333,1.3814386221613726,0.17429664014297355
s016,8,20420221,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5029469502641724,0.4421428571428571,0.10214285714285715,0.8883333333333333,1.2842662804101272,0.18103649809295982
s016,9,20420222,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.473145969981069,0.4442857142857143,0.10142857142857142,0.9,1.272826927833026,0.1733793889223394
s016,10,20420223,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5443285849814843,0.4657142857142857,0.10071428571428571,0.8866666666666667,1.3492295225306137,0.16840131343690912
s016,11,20420224,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4631750997089505,0.4542857142857143,0.10785714285714286,0.8933333333333333,1.2374318105875153,0.23533281394308242
s016,12,20420225,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.473547050771244,0.45571428571428574,0.10928571428571429,0.9066666666666666,1.2733725344356324,0.16994957803896477
s016,13,20420226,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5196275854946015,0.45071428571428573,0.095,0.895,1.3169615513458013,0.17667564207897102
s016,14,20420227,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5068130768475791,0.4657142857142857,0.09714285714285714,0.91,1.3260250573468828,0.16163730679822214
s016,15,20420228,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4797799932972067,0.45714285714285713,0.09928571428571428,0.9066666666666666,1.291306804422544,0.1549079154542193
s016,16,20420229,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4525691203268272,0.44642857142857145,0.10357142857142858,0.925,1.2795744599026437,0.1336505058041405
s016,17,20420230,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4726089116099677,0.44785714285714284,0.09214285714285714,0.8783333333333333,1.2551742766372238,0.2170892422997183
s016,18,20420231,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5347146747587266,0.4442857142857143,0.1,0.8916666666666667,1.3298908694383302,0.1635564564703044
s016,19,20420232,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5587895166034604,0.44571428571428573,0.10428571428571429,0.8983333333333333,1.3782489276642067,0.14362294799556696
s016,20,20420233,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.456052965229314,0.4585714285714286,0.11071428571428571,0.8733333333333333,1.2451093218430458,0.1778695329471161
s016,21,20420234,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5715515405337943,0.465,0.09285714285714286,0.9266666666666666,1.397003032473375,0.17452428743491344
s016,22,20420235,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5757896648367316,0.4492857142857143,0.10571428571428572,0.9016666666666666,1.4129731680926476,0.14838868044783826
s016,23,20420236,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.518727902564418,0.45357142857142857,0.10714285714285714,0.9216666666666666,1.3560139719455817,0.14598961528191834
s016,24,20420237,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.544050855715671,0.45571428571428574,0.095,0.9083333333333333,1.3363407146482733,0.16232772343130672
s016,25,20420238,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4230055808532591,0.43785714285714283,0.11142857142857143,0.9016666666666666,1.2238677531150135,0.1643218380296276
s016,26,20420239,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.5363408670659657,0.46785714285714286,0.09357142857142857,0.905,1.3178716199866374,0.1989112777770814
s016,27,20420240,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4925138023658713,0.43642857142857144,0.095,0.875,1.2861643666716192,0.17717747805710435
s016,28,20420241,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.529796817479246,0.44785714285714284,0.08142857142857143,0.9183333333333333,1.320488182616307,0.1974634802279168
s016,29,20420242,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.549681291718382,0.45071428571428573,0.10928571428571429,0.875,1.2932867323906074,0.22417923733685574
s016,30,20420243,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.75,2000,0.3,0.1,1500,1.4902919368034957,0.4421428571428571,0.09428571428571429,0.9066666666666666,1.3086556680807628,0.15091504254788857
s017,1,20430214,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.926975229878682,0.37785714285714284,0.025714285714285714,0.89,2.7251715982832243,0.1857980147405495
s017,2,20430215,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,3.0039521624414833,0.39357142857142857,0.02142857142857143,0.865,2.766104862238186,0.2333548397144205
s017,3,20430216,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.836563606154264,0.34785714285714286,0.019285714285714285,0.8833333333333333,2.625993170704226,0.172240478102519
s017,4,20430217,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,3.0755545990410793,0.3707142857142857,0.020714285714285713,0.885,2.8573817564497412,0.1970934939944905
s017,5,20430218,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.9173996671574915,0.37142857142857144,0.023571428571428573,0.9033333333333333,2.726582625964857,0.1887811014598502
s017,6,20430219,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.7592176599765192,0.36714285714285716,0.022857142857142857,0.915,2.5778912144144286,0.1612241472812039
s017,7,20430220,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.9623019854057757,0.3557142857142857,0.013571428571428571,0.885,2.770105651012304,0.14812853521964664
s017,8,20430221,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,2.828436469291196,0.38642857142857145,0.02,0.895,2.606052533820989,0.17858502494238757
s017,9,20430222,high_dim,Higher covariate dimension,9,0.3,1.2,1,0.35,0.9,2000,0.3,0.1,1500,3.064187809795016,0.37,0.024285714285714285,0.9116666666666666,2.8805130299105213,0.15833292089534948
