scenario_id,scenario_label,scenario_description,tau_quantile,rep,seed,method_id,method_label,estimator_family,working_model,spec_status,is_conformal,n,test_frac,p,beta_scale,sigma,cens_target,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,28,31160442,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.7937655929847125,0.21285714285714286,0.002857142857142857,0.9266666666666666,7.40461432404855,0.2147889453434287
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.905,7.157311614822187,0.14175380302388416
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.9033333333333333,7.098797879410176,0.227363819369306
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.895,7.082232519575012,0.2470718404808426
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.905,7.155924267488036,0.14252846485744292
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.905,7.0999023258965,0.22680920500524054
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,29,31160443,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.551565041044617,0.19142857142857142,0.0014285714285714286,0.95,7.179774359932953,0.19572265644036296
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.9316666666666666,7.381345101244877,0.15967327914207213
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,correct,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.9233333333333333,7.348136125778235,0.23409229718901955
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.92,7.341711677362568,0.24785542268495953
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.925,7.371909136060431,0.16403114489733972
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,correct,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.9133333333333333,7.320646610760334,0.24971131013587997
aft_lognormal_linear,Log-Normal AFT (Linear),"Linear log-normal accelerated-failure-time DGP; log-normal is correct, Cox and Weibull are misspecified.",0.99,30,31160444,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,7.760139351657242,0.23285714285714285,0.0035714285714285713,0.9583333333333334,7.394218726229735,0.21675289866369588
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.9366666666666666,1.1788061911813488,0.09796072106442456
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.93,1.1448777451954153,0.14512846214848138
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.9216666666666666,1.1487570630510175,0.12185759581227666
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.94,1.19263942185425,0.09352655399607306
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.9333333333333333,1.1663064734713136,0.1372781589695615
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,1,29260415,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.541030391736474,0.4057142857142857,0.21,0.945,1.1924149649407172,0.10829550383851179
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.9083333333333333,1.202109373383141,0.08090362734475433
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.9033333333333333,1.1748507794874403,0.13716385076406393
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.9133333333333333,1.1905721403460643,0.11160390785877683
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.9116666666666666,1.2093596140369325,0.07898831665861275
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.915,1.194944179093484,0.13058600106444582
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,2,29260416,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.593846072898607,0.39714285714285713,0.2292857142857143,0.9233333333333333,1.2254187897080768,0.10196028368508082
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.92,1.1963329791140092,0.06573809047196741
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.9083333333333333,1.1525484508323953,0.10818121899448672
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.9066666666666666,1.1626043246691382,0.086559540061101
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.9166666666666666,1.180713087406602,0.06928694812033301
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.9116666666666666,1.1680396345297366,0.10385593990407355
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,3,29260417,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5400044047754289,0.3985714285714286,0.1992857142857143,0.9166666666666666,1.1868025425802289,0.08100949722037776
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.8933333333333333,1.1572400045504732,0.10283880802478072
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.8933333333333333,1.1402915582752744,0.15419475815012176
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.8966666666666666,1.1525763838981173,0.12912749792514816
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.9016666666666666,1.1720090855315766,0.09916089501313703
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.905,1.1713052174938838,0.14309217078605577
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,4,29260418,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5710149136294822,0.41785714285714287,0.23285714285714285,0.9133333333333333,1.1878357230644558,0.11824668767097188
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.9283333333333333,1.2710505577586824,0.08931270005966974
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.9116666666666666,1.227725019010965,0.12981550426232735
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.92,1.253445937936859,0.10524119279019159
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.9216666666666666,1.2530844919999802,0.09558175494189258
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.91,1.2259881777275647,0.1304346525951002
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,5,29260419,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5918848093127085,0.40785714285714286,0.22142857142857142,0.9166666666666666,1.2450505773134506,0.10785182011653703
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.9233333333333333,1.217286314549854,0.06890829989235836
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.91,1.1770049714785729,0.11526055458439995
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.9183333333333333,1.1996734050463274,0.10159766491927612
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.9183333333333333,1.2028972863941507,0.07380297401815177
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.9116666666666666,1.1836576083800596,0.11321736372698518
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,6,29260420,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5522937585888457,0.4157142857142857,0.20285714285714285,0.9216666666666666,1.206004322594235,0.0997735885912875
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.895,1.1604361315666127,0.0832316366236171
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.8616666666666667,1.0962603203485612,0.1501928246850996
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.8883333333333333,1.1484969711781816,0.10772232749182782
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.8966666666666666,1.161998541836833,0.08258665691519852
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.8883333333333333,1.1421388970397095,0.1342752147609025
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,7,29260421,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5291540184973504,0.425,0.22214285714285714,0.8983333333333333,1.1639860566809412,0.10333906346761493
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.88,1.1816725973116762,0.09178813353465318
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.8733333333333333,1.1593945404924095,0.12324415043824133
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.89,1.182689134330506,0.10397086407426878
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.88,1.1821013966721363,0.09167777832905509
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.89,1.1814472051129572,0.11661748958083844
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,8,29260422,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.569535028219744,0.415,0.2042857142857143,0.895,1.1920597638022525,0.10145236133587268
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.895,1.170461955544204,0.10063249097105384
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.9033333333333333,1.1704606004111486,0.1422170117685538
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.9,1.169709654455656,0.12838696008852138
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.8983333333333333,1.175504827696003,0.09915235697337063
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.905,1.1726139086016885,0.1414467729802079
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,9,29260423,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.568047765468073,0.4035714285714286,0.2007142857142857,0.9133333333333333,1.188807081750617,0.12223173524779506
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.92,1.2186564996419886,0.08743754595708442
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.9216666666666666,1.213029968784455,0.13090623886651429
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.905,1.198119477023342,0.12595765861107142
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.92,1.222510498302735,0.08612478980858791
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.7,10,29260424,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,1.5858723852482663,0.4107142857142857,0.20714285714285716,0.9133333333333333,1.203992344506917,0.13407937944875276
